1705715515030887365,Ni11,00 -4.2724 1.9887 05,00 -3.5161 1.2471 54,00 -3.7020 2.2936:E7
1705715515088646173,Np11,-1.0554 -1.0072 -0.1715 0.0000 05,-1.3714 0.0000 -0.5026 0.0000 54,0.3942 -0.9592 -0.3725 0.0000:5C
1705715515091910839,Ni11,00 -3.9800 1.6657 05,00 -3.3181 1.0311 54,00 -3.6496 2.1747:86
1705715515092878818,Ni11,00 -3.9800 1.6657 05,00 -3.3181 1.0311 54,00 -3.6496 2.1747:86
1705715515096925497,Np11,-1.0554 -1.0072 -0.1715 0.0000 05,-1.3714 0.0000 -0.5026 0.0000 54,0.3942 -0.9592 -0.3725 0.0000:5C
1705715515098470211,Ni11,00 -3.9800 1.6657 05,00 -3.3181 1.0311 54,00 -3.6496 2.1747:86
1705715515103107929,Np11,-1.0554 -1.0072 -0.1715 0.0000 05,-1.3714 0.0000 -0.5026 0.0000 54,0.3942 -0.9592 -0.3725 0.0000:5C
1705715515105659246,Ni11,00 -3.9800 1.6657 05,00 -3.3181 1.0311 54,00 -3.6496 2.1747:86
1705715515112906217,Np11,-1.1628 -0.9832 -0.1656 0.0000 05,-1.3714 0.0000 -0.5026 0.0000 54,0.3942 -0.9592 -0.3725 0.0000:3E
1705715515116510629,Ni11,00 -3.9800 1.6657 05,00 -3.3181 1.0311 54,00 -3.6496 2.1747:86
1705715515117717266,Np11,-1.1628 -0.9832 -0.1656 0.0000 05,-1.3714 0.0000 -0.5026 0.0000 54,0.3942 -0.9592 -0.3725 0.0000:3E
1705715515119374275,Ni11,00 -3.9800 1.6657 05,00 -3.3181 1.0311 54,00 -3.6496 2.1747:86
1705715515123274087,Np11,-1.1628 -0.9832 -0.1656 0.0000 05,-1.3714 0.0000 -0.5026 0.0000 54,0.3942 -0.9592 -0.3725 0.0000:3E
1705715515124616622,Ni11,00 -3.9800 1.6657 05,00 -3.3181 1.0311 54,00 -3.6496 2.1747:86
1705715515128726243,Np11,-1.1628 -0.9832 -0.1656 0.0000 05,-1.3714 0.0000 -0.5026 0.0000 54,0.3942 -0.9592 -0.3725 0.0000:3E
1705715515129771232,Ni11,00 -3.9800 1.6657 05,00 -3.3181 1.0311 54,00 -3.6496 2.1747:86
1705715515133703947,Np11,-1.1628 -0.9832 -0.1656 0.0000 05,-1.3714 0.0000 -0.5026 0.0000 54,0.3942 -0.9592 -0.3725 0.0000:3E
1705715515135184526,Ni11,00 -3.9800 1.6657 05,00 -3.3181 1.0311 54,00 -3.6496 2.1747:86
1705715515138578891,Np11,-1.1628 -0.9832 -0.1656 0.0000 05,-1.3714 0.0000 -0.5026 0.0000 54,0.3942 -0.9592 -0.3725 0.0000:3E
1705715515139396905,Ni11,00 -3.9800 1.6657 05,00 -3.3181 1.0311 54,00 -3.6496 2.1747:86
1705715515194598436,Np11,-1.1628 -0.9832 -0.1656 0.0000 05,-1.3714 0.0000 -0.5026 0.0000 54,0.2884 -0.9592 -0.3962 0.0000:E4
1705715515195948839,Ni11,01 -3.7340 1.0600 05,01 -2.8175 0.5141 54,01 -3.6037 2.0714:47
1705715515199534893,Np11,-1.1628 -0.9832 -0.1656 0.0000 05,-1.3714 0.0000 -0.5026 0.0000 54,0.2884 -0.9592 -0.3962 0.0000:E4
1705715515200458049,Ni11,01 -3.7340 1.0600 05,01 -2.8175 0.5141 54,01 -3.6037 2.0714:47
1705715515204537868,Np11,-1.1628 -0.9832 -0.1656 0.0000 05,-1.3714 0.0000 -0.5026 0.0000 54,0.2884 -0.9592 -0.3962 0.0000:E4
1705715515205575227,Ni11,01 -3.7340 1.0600 05,01 -2.8175 0.5141 54,01 -3.6037 2.0714:47
1705715515209480762,Np11,-1.1628 -0.9832 -0.1656 0.0000 05,-1.3714 0.0000 -0.5026 0.0000 54,0.2884 -0.9592 -0.3962 0.0000:E4
1705715515210686683,Ni11,01 -3.7340 1.0600 05,01 -2.8175 0.5141 54,01 -3.6037 2.0714:47
1705715515214844465,Np11,-1.1628 -0.9832 -0.1656 0.0000 05,-1.3714 0.0000 -0.5026 0.0000 54,0.2884 -0.9592 -0.3962 0.0000:E4
1705715515215613603,Ni11,01 -3.7340 1.0600 05,01 -2.8175 0.5141 54,01 -3.6037 2.0714:47
1705715515219903230,Np11,-1.2732 -1.0072 -0.1124 0.0000 05,-1.3714 0.0000 -0.5026 0.0000 54,0.2884 -0.9592 -0.3962 0.0000:D2
1705715515220916986,Ni11,01 -3.7340 1.0600 05,01 -2.8175 0.5141 54,01 -3.6037 2.0714:47
1705715515226342678,Np11,-1.2732 -1.0072 -0.1124 0.0000 05,-1.3714 0.0000 -0.5026 0.0000 54,0.2884 -0.9592 -0.3962 0.0000:D2
1705715515227205038,Ni11,01 -3.7340 1.0600 05,01 -2.8175 0.5141 54,01 -3.6037 2.0714:47
1705715515231508970,Np11,-1.2732 -1.0072 -0.1124 0.0000 05,-1.3714 0.0000 -0.5026 0.0000 54,0.2884 -0.9592 -0.3962 0.0000:D2
1705715515232806682,Ni11,01 -3.7340 1.0600 05,01 -2.8175 0.5141 54,01 -3.6037 2.0714:47
1705715515236875057,Np11,-1.2732 -1.0072 -0.1124 0.0000 05,-1.3714 0.0000 -0.5026 0.0000 54,0.2884 -0.9592 -0.3962 0.0000:D2
1705715515238011598,Ni11,01 -3.7340 1.0600 05,01 -2.8175 0.5141 54,01 -3.6037 2.0714:47
1705715515241242408,Np11,-1.2732 -1.0072 -0.1124 0.0000 05,-1.3714 0.0000 -0.5026 0.0000 54,0.2884 -0.9592 -0.3962 0.0000:D2
1705715515242755889,Ni11,01 -3.7340 1.0600 05,01 -2.8175 0.5141 54,01 -3.6037 2.0714:47
1705715515313768386,Np11,-1.2732 -1.0072 -0.1124 0.0000 05,-1.3698 0.0000 -0.5026 0.0000 54,0.2194 -0.5036 -0.4494 0.0000:8E
1705715515314637660,Ni11,01 -3.4537 0.0419 05,01 -1.9403 -0.1917 54,01 -3.3528 0.9377:42
1705715515318399906,Np11,-1.2732 -1.0072 -0.1124 0.0000 05,-1.3698 0.0000 -0.5026 0.0000 54,0.2194 -0.5036 -0.4494 0.0000:8E
1705715515319332599,Ni11,01 -3.4537 0.0419 05,01 -1.9403 -0.1917 54,01 -3.3528 0.9377:42
1705715515322834491,Np11,-1.2732 -1.0072 -0.1124 0.0000 05,-1.3698 0.0000 -0.5026 0.0000 54,0.2194 -0.5036 -0.4494 0.0000:8E
1705715515325458526,Ni11,01 -3.4537 0.0419 05,01 -1.9403 -0.1917 54,01 -3.3528 0.9377:42
1705715515329652070,Np11,-1.2732 -1.0072 -0.1124 0.0000 05,-1.3698 0.0000 -0.5026 0.0000 54,0.2194 -0.5036 -0.4494 0.0000:8E
1705715515330968618,Ni11,01 -3.4537 0.0419 05,01 -1.9403 -0.1917 54,01 -3.3528 0.9377:42
1705715515334483385,Np11,-1.3545 -0.6235 -0.0296 0.0000 05,-1.3698 0.0000 -0.5026 0.0000 54,0.2194 -0.5036 -0.4494 0.0000:B5
1705715515335693359,Ni11,01 -3.4537 0.0419 05,01 -1.9403 -0.1917 54,01 -3.3528 0.9377:42
1705715515339891433,Np11,-1.3545 -0.6235 -0.0296 0.0000 05,-1.3698 0.0000 -0.5026 0.0000 54,0.2194 -0.5036 -0.4494 0.0000:B5
1705715515341046094,Ni11,01 -3.4537 0.0419 05,01 -1.9403 -0.1917 54,01 -3.3528 0.9377:42
1705715515344807624,Np11,-1.3545 -0.6235 -0.0296 0.0000 05,-1.3698 0.0000 -0.5026 0.0000 54,0.2194 -0.5036 -0.4494 0.0000:B5
1705715515346099376,Ni11,01 -3.4537 0.0419 05,01 -1.9403 -0.1917 54,01 -3.3528 0.9377:42
1705715515349278926,Np11,-1.3545 -0.6235 -0.0296 0.0000 05,-1.3698 0.0000 -0.5026 0.0000 54,0.2194 -0.5036 -0.4494 0.0000:B5
1705715515350777626,Ni11,01 -3.4537 0.0419 05,01 -1.9403 -0.1917 54,01 -3.3528 0.9377:42
1705715515354643821,Np11,-1.3545 -0.6235 -0.0296 0.0000 05,-1.3698 0.0000 -0.5026 0.0000 54,0.2194 -0.5036 -0.4494 0.0000:B5
1705715515356111288,Ni11,01 -3.4537 0.0419 05,01 -1.9403 -0.1917 54,01 -3.3528 0.9377:42
1705715515359203577,Np11,-1.3545 -0.6235 -0.0296 0.0000 05,-1.3698 0.0000 -0.5026 0.0000 54,0.2194 -0.5036 -0.4494 0.0000:B5
1705715515360650300,Ni11,01 -3.4537 0.0419 05,01 -1.9403 -0.1917 54,01 -3.3528 0.9377:42
1705715515420039415,Np11,-1.3545 -0.6235 -0.0296 0.0000 05,-1.3698 0.0000 -0.5026 0.0000 54,0.2102 -0.0480 -0.4849 0.0000:25
1705715515420829296,Ni11,01 -2.8518 -0.8090 05,01 -1.0105 -0.7810 54,01 -3.1190 -0.0066:01
1705715515423874378,Np11,-1.3545 -0.6235 -0.0296 0.0000 05,-1.3698 0.0000 -0.5026 0.0000 54,0.2102 -0.0480 -0.4849 0.0000:25
1705715515425117492,Ni11,01 -2.8518 -0.8090 05,01 -1.0105 -0.7810 54,01 -3.1190 -0.0066:01
1705715515429075002,Np11,-1.3545 -0.6235 -0.0296 0.0000 05,-1.3698 0.0000 -0.5026 0.0000 54,0.2102 -0.0480 -0.4849 0.0000:25
1705715515432281255,Np11,-1.3545 -0.6235 -0.0296 0.0000 05,-1.3698 0.0000 -0.5026 0.0000 54,0.2102 -0.0480 -0.4849 0.0000:25
1705715515433442831,Ni11,01 -2.8518 -0.8090 05,01 -1.0105 -0.7810 54,01 -3.1190 -0.0066:01
1705715515437119007,Np11,-1.3545 -0.6235 -0.0296 0.0000 05,-1.3698 0.0000 -0.5026 0.0000 54,0.2102 -0.0480 -0.4849 0.0000:25
1705715515438055992,Ni11,01 -2.8518 -0.8090 05,01 -1.0105 -0.7810 54,01 -3.1190 -0.0066:01
1705715515441845178,Np11,-1.3545 -0.6235 -0.0296 0.0000 05,-1.3698 0.0000 -0.5026 0.0000 54,0.2102 -0.0480 -0.4849 0.0000:25
1705715515443279266,Ni11,01 -2.8518 -0.8090 05,01 -1.0105 -0.7810 54,01 -3.1190 -0.0066:01
1705715515447707414,Np11,-1.3760 -0.1439 0.0000 0.0000 05,-1.3698 0.0000 -0.5026 0.0000 54,0.2102 -0.0480 -0.4849 0.0000:B0
1705715515448947429,Ni11,01 -2.8518 -0.8090 05,01 -1.0105 -0.7810 54,01 -3.1190 -0.0066:01
1705715515452779531,Np11,-1.3760 -0.1439 0.0000 0.0000 05,-1.3698 0.0000 -0.5026 0.0000 54,0.2102 -0.0480 -0.4849 0.0000:B0
1705715515454385042,Ni11,01 -2.8518 -0.8090 05,01 -1.0105 -0.7810 54,01 -3.1190 -0.0066:01
1705715515458618402,Np11,-1.3760 -0.1439 0.0000 0.0000 05,-1.3698 0.0000 -0.5026 0.0000 54,0.2102 -0.0480 -0.4849 0.0000:B0
1705715515459654808,Ni11,01 -2.8518 -0.8090 05,01 -1.0105 -0.7810 54,01 -3.1190 -0.0066:01
1705715515463050603,Np11,-1.3760 -0.1439 0.0000 0.0000 05,-1.3698 0.0000 -0.5026 0.0000 54,0.2102 -0.0480 -0.4849 0.0000:B0
1705715515464307308,Ni11,01 -2.8518 -0.8090 05,01 -1.0105 -0.7810 54,01 -3.1190 -0.0066:01
1705715515467577695,Np11,-1.3760 -0.1439 0.0000 0.0000 05,-1.3698 0.0000 -0.5026 0.0000 54,0.2102 -0.0480 -0.4849 0.0000:B0
1705715515469576597,Ni11,01 -2.8518 -0.8090 05,01 -1.0105 -0.7810 54,01 -3.1190 -0.0066:01
1705715515527602195,Np11,-1.3760 -0.1439 0.0000 0.0000 05,-1.3975 -0.2398 -0.0118 0.0000 54,0.1994 -0.0719 -0.4553 0.0000:8B
1705715515529103755,Ni11,01 -2.3331 -1.5166 05,01 -0.2338 -1.2709 54,01 -2.5681 -0.7779:6F
1705715515531837224,Np11,-1.3760 -0.1439 0.0000 0.0000 05,-1.3975 -0.2398 -0.0118 0.0000 54,0.1994 -0.0719 -0.4553 0.0000:8B
1705715515533361673,Ni11,01 -2.3331 -1.5166 05,01 -0.2338 -1.2709 54,01 -2.5681 -0.7779:6F
1705715515537791728,Np11,-1.3760 -0.1439 0.0000 0.0000 05,-1.3975 -0.2398 -0.0118 0.0000 54,0.1994 -0.0719 -0.4553 0.0000:8B
1705715515539123296,Ni11,01 -2.3331 -1.5166 05,01 -0.2338 -1.2709 54,01 -2.5681 -0.7779:6F
1705715515543235540,Np11,-1.3760 -0.1439 0.0000 0.0000 05,-1.3975 -0.2398 -0.0118 0.0000 54,0.1994 -0.0719 -0.4553 0.0000:8B
1705715515544630050,Ni11,01 -2.3331 -1.5166 05,01 -0.2338 -1.2709 54,01 -2.5681 -0.7779:6F
1705715515554719924,Np11,-1.3821 -0.0719 0.0591 0.0000 05,-1.3975 -0.2398 -0.0118 0.0000 54,0.1994 -0.0719 -0.4553 0.0000:2A
1705715515559968471,Ni11,01 -2.3331 -1.5166 05,01 -0.2338 -1.2709 54,01 -2.5681 -0.7779:6F
1705715515564212322,Np11,-1.3821 -0.0719 0.0591 0.0000 05,-1.3975 -0.2398 -0.0118 0.0000 54,0.1994 -0.0719 -0.4553 0.0000:2A
1705715515565464735,Ni11,01 -2.3331 -1.5166 05,01 -0.2338 -1.2709 54,01 -2.5681 -0.7779:6F
1705715515569923639,Np11,-1.3821 -0.0719 0.0591 0.0000 05,-1.3975 -0.2398 -0.0118 0.0000 54,0.1994 -0.0719 -0.4553 0.0000:2A
1705715515571172237,Ni11,01 -2.3331 -1.5166 05,01 -0.2338 -1.2709 54,01 -2.5681 -0.7779:6F
1705715515639862775,Np11,-1.3821 -0.0719 0.0591 0.0000 05,-1.4036 0.0000 -0.2957 0.0000 54,0.1979 0.0000 -0.4494 0.0000:69
1705715515640739440,Ni11,01 -1.8999 -2.1048 05,01 0.4152 -1.6780 54,01 -2.1080 -1.4197:60
1705715515644757747,Np11,-1.3821 -0.0719 0.0591 0.0000 05,-1.4036 0.0000 -0.2957 0.0000 54,0.1979 0.0000 -0.4494 0.0000:69
1705715515645921945,Ni11,01 -1.8999 -2.1048 05,01 0.4152 -1.6780 54,01 -2.1080 -1.4197:60
1705715515649720430,Np11,-1.3821 -0.0719 0.0591 0.0000 05,-1.4036 0.0000 -0.2957 0.0000 54,0.1979 0.0000 -0.4494 0.0000:69
1705715515650792598,Ni11,01 -1.8999 -2.1048 05,01 0.4152 -1.6780 54,01 -2.1080 -1.4197:60
1705715515654573202,Np11,-1.3821 -0.0719 0.0591 0.0000 05,-1.4036 0.0000 -0.2957 0.0000 54,0.1979 0.0000 -0.4494 0.0000:69
1705715515656284809,Ni11,01 -1.8999 -2.1048 05,01 0.4152 -1.6780 54,01 -2.1080 -1.4197:60
1705715515659807443,Np11,-1.3821 -0.0719 0.0591 0.0000 05,-1.4036 0.0000 -0.2957 0.0000 54,0.1979 0.0000 -0.4494 0.0000:69
1705715515661158800,Ni11,01 -1.8999 -2.1048 05,01 0.4152 -1.6780 54,01 -2.1080 -1.4197:60
1705715515663469076,Ni11,01 -1.8999 -2.1048 05,01 0.4152 -1.6780 54,01 -2.1080 -1.4197:60
1705715515666837930,Np11,-1.3821 0.0000 0.0059 0.0000 05,-1.4036 0.0000 -0.2957 0.0000 54,0.1979 0.0000 -0.4494 0.0000:80
1705715515667891263,Ni11,01 -1.8999 -2.1048 05,01 0.4152 -1.6780 54,01 -2.1080 -1.4197:60
1705715515672218084,Np11,-1.3821 0.0000 0.0059 0.0000 05,-1.4036 0.0000 -0.2957 0.0000 54,0.1979 0.0000 -0.4494 0.0000:80
1705715515673559665,Ni11,01 -1.8999 -2.1048 05,01 0.4152 -1.6780 54,01 -2.1080 -1.4197:60
1705715515677638053,Np11,-1.3821 0.0000 0.0059 0.0000 05,-1.4036 0.0000 -0.2957 0.0000 54,0.1979 0.0000 -0.4494 0.0000:80
1705715515678941488,Ni11,01 -1.8999 -2.1048 05,01 0.4152 -1.6780 54,01 -2.1080 -1.4197:60
1705715515682529687,Np11,-1.3821 0.0000 0.0059 0.0000 05,-1.4036 0.0000 -0.2957 0.0000 54,0.1979 0.0000 -0.4494 0.0000:80
1705715515683753490,Ni11,01 -1.8999 -2.1048 05,01 0.4152 -1.6780 54,01 -2.1080 -1.4197:60
1705715515743093252,Np11,-1.3821 0.0000 0.0059 0.0000 05,-1.3883 0.1199 -0.2247 0.0000 54,0.1979 0.0000 -0.4494 0.0000:3A
1705715515744562149,Ni11,01 -1.5378 -2.5933 05,01 0.4152 -1.6780 54,01 -1.7157 -1.9642:33
1705715515748450994,Np11,-1.3821 0.0000 0.0059 0.0000 05,-1.3883 0.1199 -0.2247 0.0000 54,0.1979 0.0000 -0.4494 0.0000:3A
1705715515749539613,Ni11,01 -1.5378 -2.5933 05,01 0.4152 -1.6780 54,01 -1.7157 -1.9642:33
1705715515754247426,Np11,-1.3821 0.0000 0.0059 0.0000 05,-1.3883 0.1199 -0.2247 0.0000 54,0.1979 0.0000 -0.4494 0.0000:3A
1705715515755322933,Ni11,01 -1.5378 -2.5933 05,01 0.4152 -1.6780 54,01 -1.7157 -1.9642:33
1705715515759171724,Np11,-1.3821 0.0000 0.0059 0.0000 05,-1.3883 0.1199 -0.2247 0.0000 54,0.1979 0.0000 -0.4494 0.0000:3A
1705715515760513305,Ni11,01 -1.5378 -2.5933 05,01 0.4152 -1.6780 54,01 -1.7157 -1.9642:33
1705715515764780521,Np11,-1.3821 0.0000 0.0059 0.0000 05,-1.3883 0.1199 -0.2247 0.0000 54,0.1979 0.0000 -0.4494 0.0000:3A
1705715515765787363,Ni11,01 -1.5378 -2.5933 05,01 0.4152 -1.6780 54,01 -1.7157 -1.9642:33
1705715515770506381,Np11,-1.3806 0.0000 0.0118 0.0000 05,-1.3883 0.1199 -0.2247 0.0000 54,0.1979 0.0000 -0.4494 0.0000:BC
1705715515771265029,Ni11,01 -1.5378 -2.5933 05,01 0.4152 -1.6780 54,01 -1.7157 -1.9642:33
1705715515775793075,Np11,-1.3806 0.0000 0.0118 0.0000 05,-1.3883 0.1199 -0.2247 0.0000 54,0.1979 0.0000 -0.4494 0.0000:BC
1705715515777104854,Ni11,01 -1.5378 -2.5933 05,01 0.4152 -1.6780 54,01 -1.7157 -1.9642:33
1705715515781167507,Np11,-1.3806 0.0000 0.0118 0.0000 05,-1.3883 0.1199 -0.2247 0.0000 54,0.1979 0.0000 -0.4494 0.0000:BC
1705715515782504796,Ni11,01 -1.5378 -2.5933 05,01 0.9795 -2.1953 54,01 -1.7157 -1.9642:F7
1705715515788023233,Np11,-1.3806 0.0000 0.0118 0.0000 05,-1.3883 0.1199 -0.2247 0.0000 54,0.1979 0.0000 -0.4494 0.0000:BC
1705715515789803981,Ni11,01 -1.5378 -2.5933 05,01 0.9795 -2.1953 54,01 -1.7157 -1.9642:F7
1705715515792715072,Ni11,01 -1.5378 -2.5933 05,01 0.9795 -2.1953 54,01 -1.7157 -1.9642:F7
1705715515796974658,Np11,-1.3806 0.0000 0.0118 0.0000 05,-1.3883 0.1199 -0.2247 0.0000 54,0.1979 0.0000 -0.4494 0.0000:BC
1705715515798054695,Ni11,01 -1.5378 -2.5933 05,01 0.9795 -2.1953 54,01 -1.7157 -1.9642:F7
1705715515801824331,Np11,-1.3806 0.0000 0.0118 0.0000 05,-1.3883 0.1199 -0.2247 0.0000 54,0.1979 0.0000 -0.4494 0.0000:BC
1705715515851299524,Np11,-1.3806 0.0000 0.0118 0.0000 05,-1.3883 0.1199 -0.2247 0.0000 54,0.1979 0.0000 -0.4494 0.0000:BC
1705715515852354526,Ni11,01 -1.2351 -2.9988 05,01 0.9795 -2.1953 54,01 -1.3889 -2.4151:80
1705715515856398582,Np11,-1.3806 0.0000 0.0118 0.0000 05,-1.3883 0.1199 -0.2247 0.0000 54,0.1979 0.0000 -0.4494 0.0000:BC
1705715515857721328,Ni11,01 -1.2351 -2.9988 05,01 0.9795 -2.1953 54,01 -1.3889 -2.4151:80
1705715515861274957,Np11,-1.3806 0.0000 0.0118 0.0000 05,-1.3883 0.1199 -0.2247 0.0000 54,0.1979 0.0000 -0.4494 0.0000:BC
1705715515863071441,Ni11,01 -1.2351 -2.9988 05,01 0.9795 -2.1953 54,01 -1.3889 -2.4151:80
1705715515866976976,Np11,-1.3806 0.0000 0.0118 0.0000 05,-1.3883 0.1199 -0.2247 0.0000 54,0.1979 0.0000 -0.4494 0.0000:BC
1705715515873797655,Ni11,01 -1.2351 -2.9988 05,01 0.9795 -2.1953 54,01 -1.3889 -2.4151:80
1705715515878065824,Np11,-1.3806 0.0000 0.0177 0.0000 05,-1.3883 0.1199 -0.2247 0.0000 54,0.1979 0.0000 -0.4494 0.0000:7F
1705715515879287481,Ni11,01 -1.2351 -2.9988 05,01 0.9795 -2.1953 54,01 -1.3889 -2.4151:80
1705715515882930755,Np11,-1.3806 0.0000 0.0177 0.0000 05,-1.3883 0.1199 -0.2247 0.0000 54,0.1979 0.0000 -0.4494 0.0000:7F
1705715515884261131,Ni11,01 -1.2351 -2.9988 05,01 0.9795 -2.1953 54,01 -1.3889 -2.4151:80
1705715515888232707,Np11,-1.3806 0.0000 0.0177 0.0000 05,-1.3883 0.1199 -0.2247 0.0000 54,0.1979 0.0000 -0.4494 0.0000:7F
1705715515890433788,Ni11,01 -1.2351 -2.9988 05,01 0.9795 -2.1953 54,01 -1.3889 -2.4151:80
1705715515893617391,Np11,-1.3806 0.0000 0.0177 0.0000 05,-1.3883 0.1199 -0.2247 0.0000 54,0.1979 0.0000 -0.4494 0.0000:7F
1705715515895322322,Ni11,01 -1.2351 -2.9988 05,01 0.9795 -2.1953 54,01 -1.3889 -2.4151:80
1705715515898801326,Np11,-1.3806 0.0000 0.0177 0.0000 05,-1.3883 0.1199 -0.2247 0.0000 54,0.1979 0.0000 -0.4494 0.0000:7F
1705715515902512550,Np11,-1.3806 0.0000 0.0177 0.0000 05,-1.3883 0.1199 -0.2247 0.0000 54,0.1979 0.0000 -0.4494 0.0000:7F
1705715515905442476,Ni11,01 -1.2351 -2.9988 05,01 0.9795 -2.1953 54,01 -1.3889 -2.4151:80
1705715515959110498,Np11,-1.3806 0.0000 0.0177 0.0000 05,-1.3883 0.1199 -0.2247 0.0000 54,0.1979 0.0000 -0.4435 0.0000:5F
1705715515960495471,Ni11,01 -0.9818 -3.3351 05,01 0.9795 -2.1953 54,01 -1.1219 -2.7809:4C
1705715515964331626,Np11,-1.3806 0.0000 0.0177 0.0000 05,-1.3883 0.1199 -0.2247 0.0000 54,0.1979 0.0000 -0.4435 0.0000:5F
1705715515965329885,Ni11,01 -0.9818 -3.3351 05,01 0.9795 -2.1953 54,01 -1.1219 -2.7809:4C
1705715515969479322,Np11,-1.3806 0.0000 0.0177 0.0000 05,-1.3883 0.1199 -0.2247 0.0000 54,0.1979 0.0000 -0.4435 0.0000:5F
1705715515970818519,Ni11,01 -0.9818 -3.3351 05,01 0.9795 -2.1953 54,01 -1.1219 -2.7809:4C
1705715515974906206,Np11,-1.3806 0.0000 0.0177 0.0000 05,-1.3883 0.1199 -0.2247 0.0000 54,0.1979 0.0000 -0.4435 0.0000:5F
1705715515976169824,Ni11,01 -0.9818 -3.3351 05,01 0.9795 -2.1953 54,01 -1.1219 -2.7809:4C
1705715515980348825,Np11,-1.3806 0.0000 0.0177 0.0000 05,-1.3883 0.1199 -0.2247 0.0000 54,0.1979 0.0000 -0.4435 0.0000:5F
1705715515981461286,Ni11,01 -0.9818 -3.3351 05,01 0.9795 -2.1953 54,01 -1.1219 -2.7809:4C
1705715515984276294,Ni11,01 -0.9818 -3.3351 05,01 0.9795 -2.1953 54,01 -1.1219 -2.7809:4C
1705715515988955974,Np11,-1.3821 0.0000 0.0237 0.0000 05,-1.3883 0.1199 -0.2247 0.0000 54,0.1979 0.0000 -0.4435 0.0000:B5
1705715515990931272,Ni11,01 -0.9818 -3.3351 05,01 0.9795 -2.1953 54,01 -1.1219 -2.7809:4C
1705715515994209051,Np11,-1.3821 0.0000 0.0237 0.0000 05,-1.3883 0.1199 -0.2247 0.0000 54,0.1979 0.0000 -0.4435 0.0000:B5
1705715515998126029,Np11,-1.3821 0.0000 0.0237 0.0000 05,-1.3883 0.1199 -0.2247 0.0000 54,0.1979 0.0000 -0.4435 0.0000:B5
1705715515999147415,Ni11,01 -0.9818 -3.3351 05,01 0.9795 -2.1953 54,01 -1.1219 -2.7809:4C
1705715516003600120,Np11,-1.3821 0.0000 0.0237 0.0000 05,-1.3883 0.1199 -0.2247 0.0000 54,0.1979 0.0000 -0.4435 0.0000:B5
1705715516004829645,Ni11,01 -0.9818 -3.3351 05,01 0.9795 -2.1953 54,01 -1.1219 -2.7809:4C
1705715516007790565,Np11,-1.3821 0.0000 0.0237 0.0000 05,-1.2057 0.9353 -0.2898 0.0000 54,0.1979 0.0000 -0.4435 0.0000:47
1705715516009344816,Ni11,01 -0.9818 -3.3351 05,01 0.9795 -2.1953 54,01 -1.1219 -2.7809:4C
1705715516067395687,Np11,-1.3821 0.0000 0.0237 0.0000 05,-1.2057 0.9353 -0.2898 0.0000 54,0.1979 0.0000 -0.4435 0.0000:47
1705715516068217277,Ni11,01 -0.7698 -3.6139 05,01 1.4281 -2.8216 54,01 -0.8938 -3.0909:89
1705715516072499036,Np11,-1.3821 0.0000 0.0237 0.0000 05,-1.2057 0.9353 -0.2898 0.0000 54,0.1979 0.0000 -0.4435 0.0000:47
1705715516073589086,Ni11,01 -0.7698 -3.6139 05,01 1.4281 -2.8216 54,01 -0.8938 -3.0909:89
1705715516077428817,Np11,-1.3821 0.0000 0.0237 0.0000 05,-1.2057 0.9353 -0.2898 0.0000 54,0.1979 0.0000 -0.4435 0.0000:47
1705715516078654050,Ni11,01 -0.7698 -3.6139 05,01 1.4281 -2.8216 54,01 -0.8938 -3.0909:89
1705715516082598209,Np11,-1.3821 0.0000 0.0237 0.0000 05,-1.2057 0.9353 -0.2898 0.0000 54,0.1979 0.0000 -0.4435 0.0000:47
1705715516083814859,Ni11,01 -0.7698 -3.6139 05,01 1.4281 -2.8216 54,01 -0.8938 -3.0909:89
1705715516088066339,Np11,-1.3821 0.0000 0.0237 0.0000 05,-1.2057 0.9353 -0.2898 0.0000 54,0.1979 0.0000 -0.4435 0.0000:47
1705715516090436697,Ni11,01 -0.7698 -3.6139 05,01 1.4281 -2.8216 54,01 -0.8938 -3.0909:89
1705715516093333721,Np11,-1.3821 0.0000 0.0237 0.0000 05,-1.2057 0.9353 -0.2898 0.0000 54,0.1979 0.0000 -0.4435 0.0000:47
1705715516094805955,Ni11,01 -0.7698 -3.6139 05,01 1.4281 -2.8216 54,01 -0.8938 -3.0909:89
1705715516098988771,Np11,-1.3821 0.0000 0.0237 0.0000 05,-1.2057 0.9353 -0.2898 0.0000 54,0.1979 0.0000 -0.4435 0.0000:47
1705715516110485315,Np11,-1.3821 0.0000 0.0237 0.0000 05,-1.2057 0.9353 -0.2898 0.0000 54,0.1979 0.0000 -0.4435 0.0000:47
1705715516112920761,Ni11,01 -0.7698 -3.6139 05,01 1.4281 -2.8216 54,01 -0.8938 -3.0909:89
1705715516114817857,Np11,-1.3821 0.0000 0.0237 0.0000 05,-1.2057 0.9353 -0.2898 0.0000 54,0.1979 0.0000 -0.4435 0.0000:47
1705715516115640640,Ni11,01 -0.7698 -3.6139 05,01 1.4281 -2.8216 54,01 -0.8938 -3.0909:89
1705715516117231369,Np11,-1.3821 0.0000 0.0237 0.0000 05,-1.2057 0.9353 -0.2898 0.0000 54,0.1979 0.0000 -0.4435 0.0000:47
1705715516118488550,Ni11,01 -0.7698 -3.6139 05,01 1.4281 -2.8216 54,01 -0.8938 -3.0909:89
